,expr_id,translation_id,dataset_id,object_id,language,text,score,object_id_old,image_id,x,y,w,h,x_480,y_480,w_480,h_480,x_224,y_224,w_224,h_224,split,height,width,image_path,name,threshold,x_256,y_256,w_256,h_256
2986,4873693,487372,6,213331,it,uccello piccolo,0.8615497350692749,31637,370741,76.45,205.97,254.92,175.51,0.119453125,0.4426614583333333,0.3983125,0.274234375,0.119453125,0.4423638392857142,0.3983124999999999,0.274234375,test,484.0,640.0,coco_images/000000370741.jpg,refcoco+,0.8,0.119453125,0.442921875,0.3983125,0.274234375
2987,4873693,487372,6,213331,ko,작은 새,0.8655411005020142,31637,370741,76.45,205.97,254.92,175.51,0.119453125,0.4426614583333333,0.3983125,0.274234375,0.119453125,0.4423638392857142,0.3983124999999999,0.274234375,test,484.0,640.0,coco_images/000000370741.jpg,refcoco+,0.8,0.119453125,0.442921875,0.3983125,0.274234375
2988,4873693,487372,6,213331,pt,pequenos pássaros,0.8293681144714355,31637,370741,76.45,205.97,254.92,175.51,0.119453125,0.4426614583333333,0.3983125,0.274234375,0.119453125,0.4423638392857142,0.3983124999999999,0.274234375,test,484.0,640.0,coco_images/000000370741.jpg,refcoco+,0.7889952659606934,0.119453125,0.442921875,0.3983125,0.274234375
2989,4873693,487372,6,213331,ru,маленькая птица,0.8526178598403931,31637,370741,76.45,205.97,254.92,175.51,0.119453125,0.4426614583333333,0.3983125,0.274234375,0.119453125,0.4423638392857142,0.3983124999999999,0.274234375,test,484.0,640.0,coco_images/000000370741.jpg,refcoco+,0.8,0.119453125,0.442921875,0.3983125,0.274234375
2990,4052021,405203,6,184381,cn,沙拉碗,0.8333605527877808,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.7700323820114136,0.418296875,0.17996875,0.47078125,0.238375
2991,4052021,405203,6,184381,de,Salatschüssel,0.8260173201560974,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.7988552212715149,0.418296875,0.17996875,0.47078125,0.238375
2992,4052021,405203,6,184381,du,saladeschaal,0.8116555213928223,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.8,0.418296875,0.17996875,0.47078125,0.238375
2993,4052021,405203,6,184381,en,salad bowl,100.0,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.8,0.418296875,0.17996875,0.47078125,0.238375
2994,4052021,405203,6,184381,es,tazón de ensalada,0.8428825736045837,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.8,0.418296875,0.17996875,0.47078125,0.238375
2995,4052021,405203,6,184381,fr,Bol à salade,0.8429617881774902,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.8,0.418296875,0.17996875,0.47078125,0.238375
2996,4052021,405203,6,184381,it,Ciotola da insalata,0.8675102591514587,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.8,0.418296875,0.17996875,0.47078125,0.238375
2997,4052021,405203,6,184381,ko,샐러드 보울,0.8325182199478149,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.8,0.418296875,0.17996875,0.47078125,0.238375
2998,4052021,405203,6,184381,pt,saladeira,0.799913763999939,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.7889952659606934,0.418296875,0.17996875,0.47078125,0.238375
2999,4052021,405203,6,184381,ru,салатный таз,0.8402789831161499,2687,31382,267.71,7.68,301.3,152.56,0.4182968749999999,0.1786666666666666,0.47078125,0.238375,0.4182968749999999,0.1771785714285714,0.47078125,0.238375,test,427.0,640.0,coco_images/000000031382.jpg,refcoco+,0.8,0.418296875,0.17996875,0.47078125,0.238375
3000,4866503,486653,6,213076,cn,更显眼的长颈鹿面,0.8124673366546631,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.7700323820114136,0.06146875,0.193453125,0.641703125,0.632703125
3001,4866503,486653,6,213076,de,das sichtbarere Gesicht einer Giraffe,0.8326605558395386,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.7988552212715149,0.06146875,0.193453125,0.641703125,0.632703125
3002,4866503,486653,6,213076,du,het meer zichtbare giraffengezicht,0.8453720211982727,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.8,0.06146875,0.193453125,0.641703125,0.632703125
3003,4866503,486653,6,213076,en,the more visible giraffe face,100.0,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.8,0.06146875,0.193453125,0.641703125,0.632703125
3004,4866503,486653,6,213076,es,la cara de girafa más visible,0.8425956964492798,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.8,0.06146875,0.193453125,0.641703125,0.632703125
3005,4866503,486653,6,213076,fr,la face de girafon plus visible,0.8310959339141846,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.8,0.06146875,0.193453125,0.641703125,0.632703125
3006,4866503,486653,6,213076,it,la faccia più visibile della giraffa,0.8630396127700806,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.8,0.06146875,0.193453125,0.641703125,0.632703125
3007,4866503,486653,6,213076,ko,더 눈에 띄는 기린 얼굴,0.8500264883041382,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.8,0.06146875,0.193453125,0.641703125,0.632703125
3008,4866503,486653,6,213076,pt,a cara de girafa mais visível,0.8356829881668091,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.7889952659606934,0.06146875,0.193453125,0.641703125,0.632703125
3009,4866503,486653,6,213076,ru,более видимая морда жирафа,0.8544479608535767,31382,367164,39.34,16.31,410.69,404.93,0.06146875,0.1921510416666666,0.6417031249999999,0.632703125,0.06146875,0.1906629464285714,0.641703125,0.6327031249999999,test,427.0,640.0,coco_images/000000367164.jpg,refcoco+,0.8,0.06146875,0.193453125,0.641703125,0.632703125
3010,3534801,353481,5,166190,cn,长颈鹿,0.8326259851455688,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.7700323820114136,0.262171875,0.222359375,0.5300781250000001,0.52325
3011,3534801,353481,5,166190,de,Giraffe,0.8483568429946899,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.7988552212715149,0.262171875,0.222359375,0.5300781250000001,0.52325
3012,3534801,353481,5,166190,du,giraffe,0.8018558621406555,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.8,0.262171875,0.222359375,0.5300781250000001,0.52325
3013,3534801,353481,5,166190,en,giraffe,100.0,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.8,0.262171875,0.222359375,0.5300781250000001,0.52325
3014,3534801,353481,5,166190,es,girafa,0.8588613271713257,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.8,0.262171875,0.222359375,0.5300781250000001,0.52325
3015,3534801,353481,5,166190,fr,girafe,0.8423483371734619,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.8,0.262171875,0.222359375,0.5300781250000001,0.52325
3016,3534801,353481,5,166190,it,giraffa,0.8426389098167419,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.8,0.262171875,0.222359375,0.5300781250000001,0.52325
3017,3534801,353481,5,166190,ko,기라푸,0.8537213802337646,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.8,0.262171875,0.222359375,0.5300781250000001,0.52325
3018,3534801,353481,5,166190,pt,girafa,0.8588613271713257,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.7889952659606934,0.262171875,0.222359375,0.5300781250000001,0.52325
3019,3534801,353481,5,166190,ru,гиена,0.850314736366272,34495,403197,167.79,37.31,339.25,334.88,0.262171875,0.2228802083333333,0.530078125,0.52325,0.262171875,0.2234754464285714,0.530078125,0.5232499999999999,val,428.0,640.0,coco_images/000000403197.jpg,refcoco,0.8,0.262171875,0.222359375,0.5300781250000001,0.52325
3020,2966342,296636,5,146196,cn,猫的反射,0.7777755260467529,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7700323820114136,0.05226,0.30474875,0.27924,0.34346
3021,2966342,296636,5,146196,de,Katzenreflex,0.8197877407073975,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7988552212715149,0.05226,0.30474875,0.27924,0.34346
3022,2966342,296636,5,146196,du,kattenweerspiegeling,0.8274233341217041,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
3023,2966342,296636,5,146196,en,cat reflection,100.0,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
3024,2966342,296636,5,146196,es,Reflexión de un gato,0.8412375450134277,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
3025,2966342,296636,5,146196,fr,Le reflet du chat,0.8048437833786011,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
3026,2966342,296636,5,146196,it,Riflessione del gatto,0.8446998596191406,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
3027,2966342,296636,5,146196,ko,고양이 반사,0.841590940952301,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
3028,2966342,296636,5,146196,pt,reflexo de gato,0.8071898818016052,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7889952659606934,0.05226,0.30474875,0.27924,0.34346
3029,2966342,296636,5,146196,ru,отражение кошки,0.8283683061599731,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
3030,4861831,486184,6,212914,cn,睁着眼睛的小羊,0.8248773813247681,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.7700323820114136,0.079875,0.438640625,0.385703125,0.2551875
3031,4861831,486184,6,212914,de,kleines Lamm mit offenen Augen,0.8332076072692871,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.7988552212715149,0.079875,0.438640625,0.385703125,0.2551875
3032,4861831,486184,6,212914,du,een klein lammetje met open ogen,0.8535310626029968,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.079875,0.438640625,0.385703125,0.2551875
3033,4861831,486184,6,212914,en,little lamb with open eyes,100.0,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.079875,0.438640625,0.385703125,0.2551875
3034,4861831,486184,6,212914,es,pequeño cordero con ojos abiertos,0.853187084197998,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.079875,0.438640625,0.385703125,0.2551875
3035,4861831,486184,6,212914,fr,petit agneau avec les yeux ouverts,0.8583146333694458,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.079875,0.438640625,0.385703125,0.2551875
3036,4861831,486184,6,212914,it,piccolo agnello con gli occhi aperti,0.8670309782028198,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.079875,0.438640625,0.385703125,0.2551875
3037,4861831,486184,6,212914,ko,눈을 뜬 작은 어린 양,0.8391005992889404,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.079875,0.438640625,0.385703125,0.2551875
3038,4861831,486184,6,212914,pt,um cordeiro com os olhos abertos,0.8003164529800415,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.7889952659606934,0.079875,0.438640625,0.385703125,0.2551875
3039,4861831,486184,6,212914,ru,маленькая овца с открытыми глазами,0.8549959063529968,31220,364913,51.12,200.73,246.85,163.32,0.0798749999999999,0.4386406249999999,0.385703125,0.2551875,0.079875,0.438640625,0.385703125,0.2551874999999999,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.079875,0.438640625,0.385703125,0.2551875
3040,3295503,329553,5,157749,cn,妈妈,0.8381868600845337,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.7700323820114136,0.084046875,0.246234375,0.350765625,0.5625
3041,3295503,329553,5,157749,de,Mama,0.8434534072875977,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.7988552212715149,0.084046875,0.246234375,0.350765625,0.5625
3042,3295503,329553,5,157749,du,Mama,0.843453049659729,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.8,0.084046875,0.246234375,0.350765625,0.5625
3043,3295503,329553,5,157749,en,momma,100.0,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.8,0.084046875,0.246234375,0.350765625,0.5625
3044,3295503,329553,5,157749,es,Mami,0.8463691473007202,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.8,0.084046875,0.246234375,0.350765625,0.5625
3045,3295503,329553,5,157749,fr,Maman,0.8599327802658081,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.8,0.084046875,0.246234375,0.350765625,0.5625
3046,3295503,329553,5,157749,it,mamma,0.8374688625335693,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.8,0.084046875,0.246234375,0.350765625,0.5625
3047,3295503,329553,5,157749,ko,엄마,0.8451566100120544,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.8,0.084046875,0.246234375,0.350765625,0.5625
3048,3295503,329553,5,157749,pt,mamãe,0.8428999185562134,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.7889952659606934,0.084046875,0.246234375,0.350765625,0.5625
3049,3295503,329553,5,157749,ru,мама,0.8303409814834595,26054,307400,53.79,77.59,224.49,360.0,0.084046875,0.2462343749999999,0.350765625,0.5625,0.084046875,0.246234375,0.350765625,0.5624999999999999,test,480.0,640.0,coco_images/000000307400.jpg,refcoco,0.8,0.084046875,0.246234375,0.350765625,0.5625
3050,4861852,486187,6,212915,cn,宝宝闭着眼睛,0.8506197929382324,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.7700323820114136,0.319359375,0.47015625,0.593546875,0.227421875
3051,4861852,486187,6,212915,de,geschlossene Augen des Babys,0.8092014193534851,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.7988552212715149,0.319359375,0.47015625,0.593546875,0.227421875
3052,4861852,486187,6,212915,du,lammetje met gesloten ogen,0.8098241090774536,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.319359375,0.47015625,0.593546875,0.227421875
3053,4861852,486187,6,212915,en,baby closed eyes,100.0,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.319359375,0.47015625,0.593546875,0.227421875
3054,4861852,486187,6,212915,es,bebé con los ojos cerrados,0.8338396549224854,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.319359375,0.47015625,0.593546875,0.227421875
3055,4861852,486187,6,212915,fr,Bébé a les yeux fermés,0.834243655204773,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.319359375,0.47015625,0.593546875,0.227421875
3056,4861852,486187,6,212915,it,bambino con gli occhi chiusi,0.839314341545105,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.319359375,0.47015625,0.593546875,0.227421875
3057,4861852,486187,6,212915,ko,아기가 눈을 감고 있어요.,0.8688433170318604,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.319359375,0.47015625,0.593546875,0.227421875
3058,4861852,486187,6,212915,pt,bebê fechando os olhos,0.8238171339035034,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.7889952659606934,0.319359375,0.47015625,0.593546875,0.227421875
3059,4861852,486187,6,212915,ru,ребенок закрыл глаза,0.8735625147819519,31221,364913,204.39,220.9,379.87,145.55,0.319359375,0.47015625,0.593546875,0.227421875,0.3193593749999999,0.47015625,0.593546875,0.227421875,test,480.0,640.0,coco_images/000000364913.jpg,refcoco+,0.8,0.319359375,0.47015625,0.593546875,0.227421875
3060,4861072,486109,6,212887,cn,大羊,0.8134530186653137,31193,364653,236.87,127.49,302.36,201.88,0.370109375,0.3721197916666667,0.4724375,0.3154375,0.370109375,0.3733102678571428,0.4724374999999999,0.3154374999999999,test,419.0,640.0,coco_images/000000364653.jpg,refcoco+,0.7700323820114136,0.370109375,0.371078125,0.4724375,0.3154375
3061,4861072,486109,6,212887,de,große Schafe,0.8376728296279907,31193,364653,236.87,127.49,302.36,201.88,0.370109375,0.3721197916666667,0.4724375,0.3154375,0.370109375,0.3733102678571428,0.4724374999999999,0.3154374999999999,test,419.0,640.0,coco_images/000000364653.jpg,refcoco+,0.7988552212715149,0.370109375,0.371078125,0.4724375,0.3154375
3062,4861072,486109,6,212887,du,grote schapen,0.8536179065704346,31193,364653,236.87,127.49,302.36,201.88,0.370109375,0.3721197916666667,0.4724375,0.3154375,0.370109375,0.3733102678571428,0.4724374999999999,0.3154374999999999,test,419.0,640.0,coco_images/000000364653.jpg,refcoco+,0.8,0.370109375,0.371078125,0.4724375,0.3154375
3063,4861072,486109,6,212887,en,big sheep,100.0,31193,364653,236.87,127.49,302.36,201.88,0.370109375,0.3721197916666667,0.4724375,0.3154375,0.370109375,0.3733102678571428,0.4724374999999999,0.3154374999999999,test,419.0,640.0,coco_images/000000364653.jpg,refcoco+,0.8,0.370109375,0.371078125,0.4724375,0.3154375
3064,4861072,486109,6,212887,es,Ovejas grandes,0.8547782897949219,31193,364653,236.87,127.49,302.36,201.88,0.370109375,0.3721197916666667,0.4724375,0.3154375,0.370109375,0.3733102678571428,0.4724374999999999,0.3154374999999999,test,419.0,640.0,coco_images/000000364653.jpg,refcoco+,0.8,0.370109375,0.371078125,0.4724375,0.3154375
3065,4861072,486109,6,212887,fr,Grande brebis,0.8311058282852173,31193,364653,236.87,127.49,302.36,201.88,0.370109375,0.3721197916666667,0.4724375,0.3154375,0.370109375,0.3733102678571428,0.4724374999999999,0.3154374999999999,test,419.0,640.0,coco_images/000000364653.jpg,refcoco+,0.8,0.370109375,0.371078125,0.4724375,0.3154375
